2280,62.32,62.30,.50,5.24,.53,0.94
2281,61.34,61.30,.50,5.25,.58,0.94
2282,62.32,60.80,.50,5.19,.64,0.94
2283,61.34,61.80,.50,5.23,.60,0.94
2284,61.83,60.80,.50,5.15,.68,0.94
2285,61.34,61.30,.50,5.22,.61,0.94
2286,61.83,61.30,.50,5.30,.52,0.94
2287,61.34,62.80,.50,5.21,.61,0.94
2288,61.83,61.80,.50,5.17,.66,0.94
2289,61.83,60.80,.50,5.28,.55,0.94
2290,61.34,60.80,.50,5.23,.58,0.94
2291,61.83,60.80,.50,5.22,.61,0.94
2292,61.83,61.80,.50,5.29,.54,0.94
2293,60.86,61.80,.50,5.21,.62,0.94
2294,61.83,61.30,.50,5.27,.56,0.94
2295,61.34,61.30,.50,5.23,.59,0.94
2296,62.80,61.30,.49,5.22,.59,0.94
2297,61.34,61.30,.50,5.22,.59,0.94
2298,61.83,61.30,.50,5.23,.60,0.94
2299,62.32,61.30,.50,5.23,.60,0.94
2300,61.34,61.80,.50,5.21,.61,0.94
2301,61.34,61.80,.50,5.15,.68,0.94
2302,61.83,62.30,.50,5.16,.67,0.94
2303,60.86,61.30,.50,5.13,.67,0.94
2304,61.83,60.80,.50,5.13,.69,0.94
2305,60.86,62.30,.50,5.13,.70,0.94
2306,62.32,61.30,.49,5.12,.71,0.94
2307,60.37,61.30,.50,5.14,.68,0.94
2308,61.34,61.30,.50,5.11,.71,0.94
2309,60.37,60.80,.50,5.12,.70,0.94
2310,61.34,60.80,.50,5.11,.71,0.94
2311,61.34,61.30,.49,5.12,.70,0.94
2312,60.86,61.30,.50,5.11,.71,0.94
2313,61.34,62.30,.50,5.12,.70,0.94
2314,61.34,60.80,.50,5.22,.60,0.94
2315,61.34,60.80,.50,5.24,.58,0.95
2316,61.83,61.80,.50,5.25,.57,0.95
2317,61.83,61.80,.49,5.17,.65,0.95
2318,61.34,60.80,.50,5.18,.64,0.95
2319,61.83,61.80,.49,5.27,.55,0.95
2320,61.83,61.30,.50,5.20,.62,0.95
2321,61.83,60.80,.50,5.22,.60,0.96
2322,62.32,60.80,.50,5.25,.57,0.96
2323,61.83,61.80,.50,5.27,.55,0.96
2324,62.32,61.30,.50,5.26,.56,0.96
2325,61.83,61.80,.50,5.17,.62,0.96
2326,61.83,61.30,.50,5.27,.55,0.96
2327,62.32,60.80,.50,5.18,.60,0.96
2328,61.34,61.80,.50,5.26,.55,0.96
2329,62.80,61.30,.50,5.23,.59,0.96
2330,61.34,61.30,.50,5.25,.56,0.96
2331,61.83,60.80,.50,5.23,.59,0.96
2332,61.34,61.80,.50,5.21,.61,0.96
2333,61.83,62.30,.50,5.21,.60,0.96
2334,61.83,60.80,.50,5.22,.59,0.96
2335,62.32,61.30,.50,5.26,.55,0.96
2336,61.34,61.30,.50,5.20,.62,0.96
2337,61.83,62.30,.50,5.20,.60,0.96
2338,61.34,62.30,.50,5.29,.52,0.96
2339,62.32,61.80,.50,5.24,.58,0.96
2340,61.83,60.80,.50,5.27,.54,0.96
2341,61.83,61.30,.50,5.21,.57,0.96
2342,61.83,61.80,.50,5.22,.59,0.96
2343,61.34,61.80,.50,5.29,.52,0.96
2344,60.86,61.80,.50,5.21,.60,0.96
2345,60.37,62.80,.50,5.21,.60,0.96
2346,61.34,61.80,.50,5.20,.61,0.96
2347,61.34,61.80,.50,5.18,.63,0.96
2348,61.34,60.30,.50,5.23,.58,0.96
2349,61.83,61.80,.49,5.19,.62,0.96
2350,61.34,60.80,.50,5.23,.59,0.96
2351,61.34,61.30,.50,5.19,.61,0.96
2352,61.34,60.80,.50,5.26,.55,0.96
2353,62.80,61.80,.50,5.20,.61,0.96
2354,61.83,61.80,.49,5.20,.61,0.96
2355,61.34,60.80,.50,5.21,.60,0.96
2356,62.32,61.80,.50,5.25,.57,0.96
2357,62.32,62.80,.50,5.21,.59,0.96
2358,60.86,61.80,.50,5.27,.55,0.97
2359,60.86,60.30,.50,5.20,.61,0.97
2360,60.86,60.80,.50,5.22,.60,0.97
2361,61.34,61.80,.50,5.21,.61,0.97
2362,62.32,61.30,.49,5.22,.59,0.97
2363,61.34,62.30,.50,5.26,.55,0.97
2364,61.83,61.80,.50,5.21,.60,0.97
2365,61.83,61.30,.50,5.27,.54,0.97
2366,61.83,61.80,.50,5.24,.57,0.97
2367,61.83,60.30,.49,5.23,.58,0.97
2368,61.34,62.30,.50,5.20,.61,0.97
2369,61.34,61.80,.49,5.27,.54,0.97
2370,62.80,61.30,.50,5.19,.61,0.97
2371,60.86,61.30,.50,5.24,.58,0.97
2372,61.34,62.30,.50,5.22,.60,0.97
2373,62.32,62.30,.50,5.22,.57,0.97
2374,60.37,62.30,.49,5.19,.62,0.97
2375,60.86,61.30,.50,5.29,.52,0.97
2376,61.83,61.80,.50,5.24,.57,0.97
2377,61.34,61.30,.50,5.24,.56,0.97
2378,62.32,61.80,.50,5.20,.61,0.97
2379,61.34,61.30,.50,5.22,.59,0.97
2380,61.34,62.30,.50,5.26,.55,0.97
2381,61.34,61.30,.50,5.27,.53,0.97
2382,61.83,61.30,.50,5.19,.62,0.97
2383,61.34,61.30,.49,5.20,.57,0.97
2384,61.83,61.80,.50,5.18,.63,0.97
2385,61.34,61.30,.50,5.25,.56,0.97
2386,62.32,60.80,.50,5.23,.57,0.97
2387,61.83,62.30,.50,5.24,.57,0.97
2388,61.83,61.80,.50,5.19,.62,0.97
2389,61.83,61.80,.50,5.22,.59,0.97
2390,61.83,60.80,.50,5.19,.60,0.97
2391,60.86,61.80,.50,5.22,.58,0.97
2392,61.34,61.80,.50,5.24,.56,0.97
2393,62.32,61.30,.50,5.21,.59,0.97
2394,61.83,61.30,.50,5.16,.63,0.97
2395,62.80,61.80,.50,5.24,.56,0.97
2396,61.83,62.30,.50,5.21,.59,0.97
2397,61.83,62.30,.50,5.20,.60,0.97
2398,61.83,61.80,.50,5.22,.58,0.97
2399,63.29,63.30,.50,5.21,.59,0.97
2400,62.80,61.80,.49,5.16,.65,0.98
2401,61.83,63.30,.50,5.26,.55,0.98
2402,62.32,62.30,.50,5.28,.52,0.98
2403,61.83,61.80,.50,5.22,.58,0.98
2404,62.80,62.30,.50,5.22,.58,0.98
2405,61.83,61.80,.50,5.22,.58,0.98
2406,60.37,62.30,.50,5.21,.59,0.98
2407,61.83,62.30,.50,5.15,.62,0.98
2408,61.83,61.30,.50,5.21,.59,0.98
2409,61.34,61.30,.50,5.26,.54,0.98
2410,61.34,61.30,.50,5.19,.61,0.98
2411,60.86,60.80,.50,5.26,.54,0.98
2412,61.83,62.30,.50,5.24,.54,0.98
2413,61.34,62.30,.50,5.23,.57,0.98
2414,62.80,61.80,.50,5.20,.60,0.98
2415,62.32,62.30,.50,5.20,.60,0.98
2416,60.86,61.80,.50,5.20,.60,0.98
2417,61.34,61.30,.50,5.23,.58,0.98
2418,61.34,62.30,.50,5.19,.61,0.98
2419,60.86,61.30,.50,5.21,.59,0.98
2420,61.34,61.80,.50,5.18,.62,0.98
2421,62.32,61.80,.50,5.24,.56,0.98
2422,61.34,61.30,.50,5.19,.61,0.98
2423,61.83,62.30,.50,5.25,.55,0.98
2424,60.86,61.30,.50,5.17,.62,0.98
2425,61.83,61.30,.50,5.21,.54,0.98
2426,61.83,61.30,.50,5.22,.58,0.98
2427,62.32,61.30,.50,5.22,.58,0.98
2428,61.34,62.30,.50,5.19,.61,0.98
2429,61.83,61.80,.49,5.21,.59,0.98
2430,62.80,61.30,.50,5.21,.58,0.98
2431,60.86,61.80,.50,5.17,.62,0.98
2432,62.32,61.80,.50,5.25,.55,0.98
2433,62.32,61.80,.50,5.16,.64,0.98
2434,61.83,61.30,.50,5.22,.57,0.98
2435,61.83,62.30,.50,5.19,.58,0.98
2436,61.83,61.80,.50,5.24,.56,0.98
2437,61.34,61.30,.50,5.20,.58,0.98
2438,61.34,61.80,.50,5.19,.60,0.98
2439,61.34,61.80,.50,5.20,.60,0.98
2440,62.32,61.80,.50,5.17,.62,0.98
2441,61.83,61.30,.50,5.23,.56,0.98
2442,61.83,62.30,.50,5.19,.58,0.98
2443,60.37,62.30,.50,5.20,.59,0.99
2444,61.34,63.30,.49,5.15,.64,0.99
2445,62.32,61.30,.50,5.19,.61,0.99
2446,60.86,60.80,.50,5.23,.56,0.99
2447,61.34,61.30,.50,5.16,.63,0.99
2448,61.83,61.30,.50,5.23,.56,0.99
2449,61.83,61.80,.50,5.16,.60,0.99
2450,61.34,61.30,.50,5.23,.56,0.99
2451,61.83,61.80,.50,5.20,.60,0.99
2452,61.34,61.30,.50,5.19,.61,0.99
2453,61.34,61.80,.50,5.21,.59,0.99
2454,61.34,61.30,.50,5.20,.59,0.99
2455,61.34,60.80,.50,5.20,.59,0.99
2456,61.83,61.80,.50,5.17,.62,0.99
2457,62.32,61.30,.50,5.23,.57,0.99
2458,62.32,62.30,.50,5.21,.59,0.99
2459,61.83,61.30,.50,5.21,.58,0.99
2460,61.34,61.80,.50,5.23,.56,0.99
2461,60.86,61.30,.50,5.20,.59,0.99
2462,62.32,60.80,.50,5.22,.57,0.99
2463,61.34,61.80,.50,5.19,.57,0.99
2464,61.34,62.80,.50,5.22,.57,0.99
2465,61.83,62.30,.50,5.19,.60,0.99
2466,62.32,62.30,.50,5.19,.60,0.99
2467,62.32,62.80,.49,5.17,.62,0.99
2468,61.83,61.30,.50,5.24,.55,0.99
2469,62.32,61.30,.50,5.21,.58,0.99
2470,62.80,61.30,.50,5.26,.53,0.99
2471,61.83,62.30,.50,5.21,.58,0.99
2472,60.86,61.30,.50,5.22,.57,0.99
2473,61.83,61.30,.50,5.16,.58,0.99
2474,62.32,61.80,.50,5.21,.58,0.99
2475,60.86,61.30,.50,5.17,.62,0.99
2476,61.34,61.80,.50,5.16,.62,0.99
2477,61.34,62.30,.50,5.23,.57,0.99
2478,60.86,61.30,.50,5.20,.54,0.99
2479,61.34,61.80,.50,5.20,.59,0.99
2480,60.86,61.30,.50,5.19,.59,0.99
2481,62.32,61.80,.50,5.17,.62,0.99
2482,62.32,61.80,.50,5.21,.58,0.99
2483,61.34,61.80,.50,5.18,.61,0.99
2484,61.83,62.30,.50,5.18,.60,0.99
2485,62.80,61.80,.50,5.20,.58,0.99
2486,62.32,61.80,.50,5.20,.59,1
2487,61.83,62.30,.50,5.22,.57,1
2488,60.86,62.30,.50,5.23,.56,1
2489,62.80,62.80,.49,5.21,.57,1
2490,61.83,61.30,.50,5.21,.58,1
2491,62.32,61.80,.50,5.21,.57,1
2492,61.34,62.80,.50,5.23,.54,1
2493,61.83,61.30,.49,5.17,.61,1
2494,62.32,61.30,.49,5.23,.56,1
2495,62.32,62.30,.49,5.18,.60,1
2496,62.32,62.30,.50,5.19,.60,1
2497,60.37,60.80,.50,5.21,.57,1
2498,61.34,61.80,.50,5.17,.59,1
2499,61.83,60.80,.50,5.24,.54,1
2500,62.32,61.30,.49,5.16,.62,1
2501,62.80,61.30,.50,5.22,.57,1
2502,62.32,62.30,.50,5.14,.64,1
2503,62.32,60.80,.50,5.20,.56,1
2504,61.34,61.80,.50,5.15,.63,1
2505,61.83,62.30,.50,5.17,.61,1
2506,61.83,62.30,.50,5.15,.63,1
2507,62.32,61.80,.49,5.19,.59,1
2508,61.34,61.80,.50,5.14,.64,1
2509,61.34,62.30,.50,5.23,.55,1
2510,62.80,61.30,.50,5.16,.61,1
2511,62.32,61.30,.50,5.17,.58,1
2512,61.34,61.30,.49,5.19,.58,1
2513,61.34,60.80,.50,5.16,.59,1
2514,61.34,62.30,.50,5.20,.59,1
2515,61.34,61.80,.50,5.23,.54,1
2516,61.34,62.30,.50,5.18,.61,1
2517,61.34,62.30,.49,5.18,.60,1
2518,61.83,61.30,.49,5.20,.58,1
2519,61.34,61.80,.50,5.20,.58,1
2520,61.83,62.30,.50,5.16,.62,1
2521,61.83,61.30,.50,5.17,.61,1
2522,61.83,62.30,.50,5.23,.55,1
2523,62.32,61.30,.50,5.22,.56,1
2524,62.32,61.80,.50,5.16,.62,1
2525,62.32,61.30,.50,5.18,.59,1
2526,61.83,61.30,.50,5.18,.60,1
2527,61.83,62.30,.50,5.15,.63,1
2528,61.83,60.80,.50,5.14,.64,1.01
2529,62.80,62.30,.50,5.19,.59,1.01
2530,61.83,61.30,.50,5.18,.60,1.01
2531,61.34,61.80,.50,5.21,.56,1.01
2532,61.83,61.30,.50,5.15,.62,1.01
2533,61.83,62.30,.49,5.15,.63,1.01
2534,62.32,61.80,.50,5.19,.59,1.01
2535,61.83,62.30,.50,5.11,.66,1.01
2536,61.83,61.80,.50,5.21,.57,1.01
2537,60.86,61.80,.49,5.20,.57,1.01
2538,61.34,61.80,.50,5.17,.61,1.01
2539,61.34,61.80,.49,5.15,.62,1.01
2540,62.32,62.30,.50,5.19,.59,1.01
2541,63.29,61.80,.50,5.16,.61,1.01
2542,61.83,60.80,.50,5.18,.55,1.01
2543,62.80,63.30,.50,5.21,.57,1.01
2544,62.80,61.80,.50,5.13,.62,1.01
2545,61.83,61.80,.50,5.18,.59,1.01
2546,61.83,62.30,.50,5.14,.63,1.01
2547,62.32,61.30,.50,5.23,.54,1.01
2548,61.83,61.30,.50,5.18,.60,1.02
2549,62.80,62.30,.50,5.22,.56,1.02
2550,60.86,62.30,.50,5.20,.57,1.02
2551,61.83,61.30,.50,5.17,.61,1.02
2552,62.32,61.80,.50,5.20,.57,1.02
2553,62.32,61.30,.50,5.20,.57,1.02
2554,62.32,60.80,.50,5.19,.58,1.02
2555,62.80,61.80,.50,5.16,.62,1.02
2556,62.80,62.80,.50,5.18,.59,1.02
2557,61.83,61.80,.50,5.19,.57,1.02
2558,62.32,62.30,.49,5.18,.60,1.02
2559,62.32,61.80,.50,5.15,.63,1.02
2560,61.34,61.80,.50,5.16,.61,1.02
2561,61.83,61.30,.50,5.11,.66,1.02
2562,61.83,62.30,.50,5.15,.60,1.02
2563,62.32,61.80,.50,5.16,.61,1.02
2564,60.86,61.80,.50,5.15,.62,1.02
2565,62.32,61.30,.50,5.14,.59,1.02
2566,61.83,62.30,.50,5.17,.60,1.02
2567,61.83,62.30,.50,5.14,.64,1.02
2568,61.83,61.80,.50,5.11,.67,1.02
2569,61.83,61.80,.50,5.13,.64,1.03
2570,61.83,61.80,.50,5.16,.61,1.03
2571,61.34,60.80,.50,5.13,.61,1.03
2572,61.34,60.30,.50,5.08,.69,1.03
2573,61.34,61.80,.50,5.09,.68,1.03
2574,62.32,61.80,.50,5.19,.58,1.03
2575,61.83,62.30,.50,5.19,.55,1.03
2576,61.34,62.80,.50,5.21,.56,1.03
2577,62.32,61.30,.50,5.15,.62,1.03
2578,61.83,62.80,.50,5.19,.58,1.03
2579,61.83,61.30,.50,5.15,.61,1.03
2580,62.32,61.80,.50,5.09,.68,1.03
2581,61.83,60.80,.50,5.07,.70,1.03
2582,60.86,61.80,.50,5.08,.69,1.03
2583,62.32,62.30,.50,5.22,.56,1.03
2584,60.86,61.30,.50,5.18,.58,1.03
2585,62.32,62.80,.50,5.18,.59,1.03
2586,61.83,61.80,.50,5.15,.62,1.03
2587,61.34,61.80,.50,5.18,.58,1.03
2588,61.83,61.80,.50,5.13,.64,1.03
2589,61.83,61.80,.50,5.14,.62,1.03
2590,62.32,61.30,.50,5.18,.58,1.03
2591,61.34,60.80,.50,5.18,.59,1.03
2592,62.32,62.30,.50,5.18,.58,1.03
2593,62.32,61.80,.50,5.16,.60,1.03
2594,61.34,62.80,.50,5.14,.62,1.03
2595,62.80,62.30,.50,5.20,.56,1.03
2596,62.80,61.80,.50,5.14,.63,1.03
2597,60.86,60.80,.50,5.14,.62,1.03
2598,61.83,62.30,.50,5.19,.57,1.03
2599,61.34,61.30,.50,5.14,.62,1.03
2600,61.34,61.30,.50,5.19,.58,1.03
2601,62.32,62.30,.50,5.21,.56,1.03
2602,62.32,62.30,.50,5.17,.59,1.03
2603,61.83,61.80,.50,5.17,.60,1.03
2604,62.32,61.80,.50,5.20,.57,1.03
2605,61.83,61.30,.50,5.16,.60,1.03
2606,61.83,62.30,.50,5.20,.56,1.03
2607,61.34,62.80,.50,5.17,.58,1.03
2608,60.86,61.80,.50,5.19,.57,1.03
2609,61.83,61.80,.50,5.19,.58,1.03
2610,61.83,63.30,.50,5.18,.58,1.04
2611,62.32,61.30,.50,5.16,.60,1.04
2612,62.32,61.80,.50,5.09,.64,1.04
2613,62.32,61.30,.50,5.19,.57,1.04
2614,62.32,62.30,.50,5.11,.65,1.04
2615,62.32,61.80,.50,5.12,.64,1.04
2616,61.83,60.80,.49,5.11,.65,1.04
2617,61.34,61.80,.50,5.16,.59,1.04
2618,60.86,61.80,.50,5.19,.57,1.04
2619,62.32,61.30,.50,5.17,.59,1.04
2620,61.34,61.80,.50,5.17,.59,1.04
2621,61.83,62.80,.50,5.20,.53,1.04
2622,62.32,61.80,.50,5.18,.57,1.04
2623,62.32,61.30,.50,5.14,.62,1.04
2624,61.83,61.30,.50,5.21,.55,1.04
2625,62.80,62.30,.50,5.14,.62,1.04
2626,61.83,61.30,.50,5.10,.66,1.04
2627,61.34,62.30,.50,5.08,.68,1.04
2628,61.83,61.30,.50,5.16,.60,1.04
2629,61.34,61.80,.50,5.12,.64,1.04
2630,60.86,61.80,.50,5.13,.62,1.04
2631,61.34,61.30,.50,5.07,.68,1.04
2632,61.83,61.30,.50,5.11,.65,1.04
2633,60.37,62.80,.50,5.12,.63,1.04
2634,61.83,61.30,.50,5.15,.61,1.04
2635,62.32,61.80,.50,5.10,.66,1.04
2636,62.32,61.80,.50,5.06,.70,1.04
2637,61.83,60.30,.50,5.10,.66,1.04
2638,62.32,61.30,.50,5.15,.61,1.04
2639,61.34,61.30,.50,5.11,.65,1.04
2640,62.32,61.80,.50,5.14,.59,1.04
2641,61.83,62.30,.50,5.13,.63,1.04
2642,61.83,62.80,.50,5.19,.57,1.04
2643,61.34,61.80,.50,5.06,.69,1.04
2644,62.32,61.30,.50,5.09,.67,1.04
2645,61.34,62.30,.50,5.13,.62,1.04
2646,61.83,62.30,.50,5.16,.59,1.04
2647,62.32,61.80,.50,5.19,.57,1.04
2648,62.32,61.30,.50,5.12,.64,1.04
2649,62.32,61.80,.50,5.12,.63,1.04
2650,61.34,62.30,.50,5.11,.64,1.05
2651,62.32,61.30,.50,5.18,.58,1.05
2652,62.80,61.30,.50,5.13,.62,1.05
2653,61.34,62.30,.50,5.10,.66,1.05
2654,62.32,62.30,.50,5.09,.67,1.05
2655,62.32,63.30,.50,5.19,.57,1.05
2656,62.32,62.30,.50,5.11,.64,1.05
2657,61.34,61.80,.50,5.16,.59,1.05
2658,61.83,61.30,.50,5.05,.70,1.05
2659,61.83,61.30,.50,5.11,.65,1.05
2660,62.80,61.80,.50,5.09,.66,1.05
2661,62.32,62.30,.50,5.10,.65,1.05
2662,61.83,61.30,.50,5.10,.65,1.05
2663,61.83,61.80,.50,5.20,.56,1.05
2664,61.34,62.80,.50,5.18,.57,1.05
2665,61.34,61.80,.50,5.15,.61,1.05
2666,60.86,62.30,.50,5.08,.67,1.05
2667,61.83,61.80,.50,5.05,.70,1.05
2668,60.86,60.80,.50,5.10,.66,1.05
2669,62.32,62.30,.50,5.08,.67,1.05
2670,61.34,62.30,.50,5.14,.62,1.05
2671,61.83,61.30,.50,5.12,.63,1.05
2672,61.83,62.30,.50,5.12,.63,1.05
2673,61.34,62.30,.50,5.14,.61,1.05
2674,61.83,61.80,.50,5.16,.59,1.05
2675,61.83,61.30,.50,5.11,.60,1.05
2676,61.83,61.80,.50,5.14,.61,1.05
2677,61.83,61.30,.50,5.06,.69,1.05
2678,62.32,61.80,.50,5.13,.62,1.05
2679,61.83,60.30,.50,5.12,.63,1.05
2680,62.32,60.80,.49,5.11,.64,1.05
2681,61.34,61.30,.50,5.13,.62,1.05
2682,61.83,62.30,.50,5.07,.69,1.05
2683,61.34,61.30,.50,5.05,.70,1.05
2684,62.32,61.80,.50,5.13,.62,1.05
2685,61.34,61.80,.49,5.10,.65,1.05
2686,61.34,62.80,.50,5.15,.60,1.05
2687,61.34,61.80,.50,5.08,.67,1.05
2688,61.83,61.80,.50,5.10,.65,1.05
2689,61.83,61.80,.50,5.13,.59,1.05
2690,62.32,62.30,.50,5.12,.62,1.05
2691,61.34,60.80,.50,5.09,.66,1.06
2692,61.34,61.30,.50,5.03,.72,1.06
2693,62.32,61.30,.50,5.09,.66,1.06
2694,62.32,62.30,.49,5.05,.69,1.06
2695,61.34,61.80,.50,5.13,.61,1.06
2696,62.80,61.80,.50,5.15,.61,1.06
2697,60.86,62.30,.50,5.17,.58,1.06
2698,60.86,62.30,.50,5.15,.60,1.06
2699,62.32,61.80,.50,5.09,.62,1.06
2700,61.83,60.80,.49,5.04,.71,1.06
2701,61.83,61.80,.50,5.09,.66,1.06
2702,61.83,61.80,.50,5.06,.69,1.06
2703,62.80,60.80,.50,5.07,.67,1.06
2704,61.34,62.30,.50,5.15,.56,1.06
2705,61.34,61.80,.49,5.11,.63,1.06
2706,61.34,61.30,.50,5.11,.64,1.06
2707,62.80,61.80,.50,5.12,.62,1.06
2708,61.34,60.80,.50,5.04,.71,1.06
2709,62.80,61.80,.50,5.06,.69,1.06
2710,61.34,61.80,.50,5.12,.63,1.06
2711,61.34,62.30,.50,5.10,.64,1.06
2712,61.34,61.30,.50,5.13,.62,1.06
2713,61.83,62.30,.50,5.11,.64,1.06
2714,62.32,61.80,.50,5.20,.55,1.06
2715,62.32,61.80,.50,5.12,.60,1.06
2716,61.83,61.80,.50,5.18,.56,1.06
2717,61.83,61.30,.50,5.16,.58,1.06
2718,61.34,61.80,.50,5.14,.60,1.06
2719,61.83,60.80,.49,5.14,.60,1.06
2720,61.34,61.30,.50,5.16,.59,1.06
2721,62.80,61.80,.50,5.15,.57,1.06
2722,62.80,61.30,.50,5.14,.58,1.06
2723,62.32,62.30,.49,5.12,.62,1.06
2724,61.83,61.30,.50,5.12,.62,1.06
2725,61.83,62.80,.50,5.05,.67,1.06
2726,61.83,61.80,.50,5.05,.66,1.06
2727,61.34,61.30,.50,5.05,.70,1.06
2728,62.80,61.30,.50,5.06,.67,1.06
2729,61.83,62.30,.50,5.02,.72,1.06
2730,61.83,62.80,.50,5.07,.68,1.06
2731,60.86,60.80,.50,5.09,.65,1.07
2732,61.83,62.30,.50,5.04,.71,1.07
2733,61.83,62.30,.50,5.16,.59,1.07
2734,61.34,62.80,.50,5.10,.64,1.07
2735,61.83,62.30,.50,5.12,.62,1.07
2736,62.32,61.30,.50,5.07,.67,1.07
2737,61.34,62.80,.50,5.10,.64,1.07
2738,61.34,61.30,.50,5.09,.65,1.07
2739,61.34,61.30,.50,5.04,.70,1.07
2740,61.83,62.30,.50,5.19,.56,1.07
2741,61.83,61.80,.50,5.16,.58,1.07
2742,62.80,61.80,.50,5.10,.64,1.07
2743,62.32,61.80,.50,5.11,.63,1.07
2744,60.86,61.80,.50,5.11,.63,1.07
2745,61.34,61.80,.50,5.19,.55,1.07
2746,61.83,62.30,.50,5.15,.59,1.07
2747,62.32,60.80,.50,5.08,.66,1.07
2748,61.83,61.30,.50,5.02,.72,1.07
2749,62.32,61.80,.50,5.11,.63,1.07
2750,61.83,62.80,.50,5.11,.63,1.07
2751,61.83,62.30,.50,5.12,.63,1.07
2752,62.32,62.30,.50,5.01,.73,1.07
2753,60.86,61.30,.50,5.10,.64,1.07
2754,61.83,61.80,.50,5.13,.60,1.07
2755,63.29,61.80,.50,5.12,.62,1.07
2756,62.32,61.30,.50,5.09,.65,1.07
2757,61.83,60.80,.50,5.08,.64,1.07
2758,62.80,61.30,.50,5.11,.63,1.07
2759,62.32,60.80,.50,5.08,.66,1.07
2760,61.83,62.80,.50,5.17,.57,1.07
2761,62.80,61.30,.49,5.12,.62,1.07
2762,61.83,61.30,.50,5.13,.60,1.07
2763,61.83,60.80,.49,5.13,.61,1.07
2764,61.83,62.30,.50,5.10,.64,1.07
2765,62.80,62.30,.50,5.08,.65,1.07
2766,62.32,62.80,.50,5.17,.57,1.07
2767,61.83,61.80,.50,5.16,.58,1.07
2768,61.34,61.80,.50,5.13,.61,1.07
2769,62.32,61.30,.50,5.16,.57,1.07
2770,62.32,61.80,.50,5.20,.54,1.07
2771,61.83,62.30,.50,5.14,.59,1.07
2772,61.34,61.80,.50,5.09,.64,1.08
2773,62.32,61.80,.50,5.17,.56,1.08
2774,61.83,61.80,.50,5.14,.59,1.08
2775,61.83,61.30,.50,5.15,.58,1.08
2776,61.34,62.30,.50,5.19,.54,1.08
2777,62.32,62.30,.50,5.17,.56,1.08
2778,61.34,61.80,.50,5.13,.60,1.08
2779,62.32,62.30,.50,5.11,.57,1.08
2780,61.34,62.80,.50,5.20,.54,1.08
2781,61.83,62.30,.50,5.12,.59,1.08
2782,61.83,61.30,.50,5.18,.56,1.08
2783,62.80,61.80,.50,5.15,.59,1.08
2784,61.34,61.80,.50,5.13,.56,1.08
2785,62.80,62.30,.50,5.12,.61,1.08
2786,61.34,60.80,.50,5.13,.61,1.08
2787,62.32,62.30,.50,5.17,.56,1.08
2788,62.80,61.80,.50,5.17,.56,1.08
2789,60.86,62.30,.50,5.14,.59,1.08
2790,61.83,62.30,.50,5.11,.62,1.08
2791,62.32,62.30,.50,5.18,.56,1.08
2792,61.34,62.30,.50,5.10,.61,1.08
2793,61.83,61.80,.49,5.15,.58,1.08
2794,61.83,62.30,.50,5.12,.60,1.08
2795,61.34,62.80,.50,5.18,.55,1.09
2796,61.34,62.30,.50,5.14,.59,1.09
2797,61.34,61.80,.50,5.18,.55,1.09
2798,61.34,61.30,.50,5.16,.57,1.09
2799,62.80,62.30,.50,5.18,.55,1.09
2800,61.83,62.30,.50,5.16,.57,1.09
2801,61.83,61.80,.50,5.16,.58,1.09
2802,61.34,61.30,.50,5.17,.56,1.09
2803,61.34,61.80,.50,5.11,.62,1.09
2804,61.83,61.30,.50,5.12,.59,1.09
2805,60.86,61.80,.50,5.12,.61,1.09
2806,62.80,62.30,.50,5.13,.60,1.09
2807,61.34,60.80,.50,5.13,.60,1.09
2808,62.32,62.30,.50,5.10,.63,1.09
2809,61.83,61.80,.50,5.11,.61,1.09
2810,62.32,62.30,.50,5.16,.56,1.09
2811,62.32,61.30,.50,5.14,.59,1.09
2812,61.83,63.30,.50,5.09,.63,1.09
2813,61.83,62.80,.50,5.14,.59,1.09
2814,62.80,61.30,.50,5.09,.63,1.09
2815,61.83,62.80,.50,5.12,.60,1.1
2816,60.86,62.30,.49,5.15,.57,1.1
2817,61.83,63.30,.50,5.14,.58,1.1
2818,62.80,63.30,.49,5.16,.57,1.1
2819,61.34,62.30,.50,5.13,.60,1.1
2820,61.34,61.80,.50,5.13,.60,1.1
2821,61.83,61.80,.50,5.11,.62,1.1
2822,62.32,61.80,.50,5.07,.64,1.1
2823,61.83,61.80,.50,5.14,.58,1.1
2824,62.32,61.80,.50,5.07,.65,1.1
2825,63.29,61.80,.50,5.16,.54,1.1
2826,61.83,61.80,.50,5.14,.58,1.1
2827,62.80,61.30,.50,5.16,.57,1.1
2828,62.32,62.30,.50,5.13,.59,1.1
2829,62.32,62.30,.50,5.16,.57,1.1
2830,60.86,61.30,.50,5.11,.61,1.1
2831,62.32,61.30,.50,5.10,.62,1.1
2832,61.83,61.30,.50,5.18,.55,1.1
2833,62.32,61.30,.50,5.13,.58,1.1
2834,62.32,62.30,.50,5.14,.59,1.1
2835,61.34,62.30,.50,5.10,.62,1.1
2836,62.32,62.30,.50,5.12,.60,1.1
2837,62.32,61.80,.50,5.11,.59,1.1
2838,62.32,62.80,.50,5.08,.64,1.1
2839,62.32,62.30,.50,5.12,.60,1.1
2840,61.83,62.80,.50,5.12,.59,1.1
2841,61.83,61.30,.50,5.14,.58,1.1
2842,61.34,62.30,.50,5.15,.58,1.1
